Type,Entry Price,Exit Price,Profit Factor,Capital,Open Position Date,Close Position Date
Long,39.881889674,41.607844714,1.0432766615149933,7783.903938609044,2020-08-17 00:00:00+00:00,2020-09-16 00:00:00+00:00
Long,37.6628046226,39.4532257177,1.0475381776009756,8153.936546471575,2020-09-23 00:00:00+00:00,2020-10-02 00:00:00+00:00
Short,39.4532257177,38.0948986977,1.0356564019444947,14164.003942331887,2020-10-02 00:00:00+00:00,2020-10-06 00:00:00+00:00
Short,42.1698797577,43.8369174641,0.9619718309854883,13625.37280649068,2020-10-12 00:00:00+00:00,2020-10-27 00:00:00+00:00
Long,43.8369174641,48.4675777596,1.105633802816821,9015.267871802424,2020-10-27 00:00:00+00:00,2020-11-03 00:00:00+00:00
Short,48.4675777596,66.8667346671,0.7248384118186525,9876.193585493762,2020-11-04 00:00:00+00:00,2020-12-14 00:00:00+00:00
Long,66.8667346671,70.2039514467,1.0499084753609478,9465.206146254619,2020-12-14 00:00:00+00:00,2021-01-06 00:00:00+00:00
Short,70.760144724,70.0185536876,1.0105913503970496,9980.79581234682,2021-01-11 00:00:00+00:00,2021-01-15 00:00:00+00:00
Long,68.4117731087,71.7489327725,1.0487804878043074,9926.923519237249,2021-01-21 00:00:00+00:00,2021-02-08 00:00:00+00:00
Short,71.7489327725,81.9442191012,0.8755826043554218,8739.011190914316,2021-02-08 00:00:00+00:00,2021-03-10 00:00:00+00:00
Long,78.2953821752,84.1087833793,1.0742496050545032,10663.993669946873,2021-03-23 00:00:00+00:00,2021-04-09 00:00:00+00:00
Short,84.1087833793,82.8100448124,1.0156833457806018,8876.068125201975,2021-04-09 00:00:00+00:00,2021-04-16 00:00:00+00:00
Long,80.7691699216,88.7471354039,1.0987748851454577,11717.328419887763,2021-04-20 00:00:00+00:00,2021-05-27 00:00:00+00:00
Long,84.9127643969,82.2540534973,0.9686889136340842,11350.446137754856,2021-06-09 00:00:00+00:00,2021-07-29 00:00:00+00:00
Short,82.2540534973,77.8287977975,1.0568588469182567,9380.751123968852,2021-07-29 00:00:00+00:00,2021-08-02 00:00:00+00:00
Long,77.8287977975,82.4087827176,1.0588469184891756,12018.384916439094,2021-08-02 00:00:00+00:00,2021-08-12 00:00:00+00:00
Short,82.4087827176,79.9563245763,1.0306724721814806,9668.48195186018,2021-08-12 00:00:00+00:00,2021-08-16 00:00:00+00:00
Long,79.9563245763,81.0007468131,1.0130624092882525,12175.373979201382,2021-08-16 00:00:00+00:00,2021-08-25 00:00:00+00:00
Short,81.0007468131,80.1961548677,1.0100327995366776,9765.483893107177,2021-08-25 00:00:00+00:00,2021-09-01 00:00:00+00:00
Long,79.3606170782,81.5664326686,1.027794839198723,12513.7865411376,2021-09-08 00:00:00+00:00,2021-09-27 00:00:00+00:00
Short,81.5664326686,79.7701903925,1.0225177132869032,9985.380259520036,2021-09-27 00:00:00+00:00,2021-09-30 00:00:00+00:00
Long,79.5301752607,82.0696902029,1.0319314641753958,12913.370067774486,2021-10-12 00:00:00+00:00,2021-10-20 00:00:00+00:00
Short,82.0696902029,79.8630994757,1.027629665536227,10261.272976342618,2021-10-20 00:00:00+00:00,2021-10-21 00:00:00+00:00
Short,83.1845992019,80.405069128,1.0345690900343008,10615.995845728343,2021-10-26 00:00:00+00:00,2021-10-27 00:00:00+00:00
Short,86.1654322894,82.8439325633,1.0400934579434902,11041.62782869732,2021-11-09 00:00:00+00:00,2021-11-11 00:00:00+00:00
Long,80.0179479478,73.8508984553,0.9229291721336931,11918.125946107119,2021-11-16 00:00:00+00:00,2021-12-28 00:00:00+00:00
Short,73.8508984553,77.9735299325,0.9471278075935657,10457.832757658196,2021-12-28 00:00:00+00:00,2022-01-19 00:00:00+00:00
Long,77.9735299325,75.9044648866,0.9734645199763157,11601.872753144438,2022-01-19 00:00:00+00:00,2022-02-01 00:00:00+00:00
Short,75.9742086522,75.0365424704,1.0124961272325401,10588.515166374518,2022-02-02 00:00:00+00:00,2022-02-11 00:00:00+00:00
Long,75.0365424704,78.5857252083,1.0472993906842132,12150.634265163944,2022-02-11 00:00:00+00:00,2022-02-16 00:00:00+00:00
Short,78.5857252083,71.8283292531,1.094077030963495,11584.651235538971,2022-02-16 00:00:00+00:00,2022-02-18 00:00:00+00:00
Long,71.8283292531,73.4547017327,1.0226424935190848,12425.754922765687,2022-02-18 00:00:00+00:00,2022-03-16 00:00:00+00:00
Short,73.4547017327,72.6790449034,1.0106723585915438,11708.286787682615,2022-03-16 00:00:00+00:00,2022-03-23 00:00:00+00:00
Long,72.6790449034,71.2828626107,0.9807897545357714,12187.053120621013,2022-03-23 00:00:00+00:00,2022-04-19 00:00:00+00:00
Short,71.2828626107,69.0877537839,1.0317727629945257,12080.291408859592,2022-04-19 00:00:00+00:00,2022-04-22 00:00:00+00:00
