Type,Entry Price,Exit Price,Profit Factor,Capital,Open Position Date,Close Position Date
Long,128.3509344944,128.921628552,1.0044463568562867,18934.831325240684,2018-09-04 00:00:00+00:00,2018-09-20 00:00:00+00:00
Long,125.5526926638,107.272073336,0.8543988269789553,16177.897673330019,2018-09-24 00:00:00+00:00,2018-11-01 00:00:00+00:00
Short,106.2779611067,106.2227326496,1.0005199306751238,11093.601842130818,2018-11-02 00:00:00+00:00,2018-11-12 00:00:00+00:00
Long,106.2227326496,108.965746023,1.0258232235697462,16595.663141836896,2018-11-12 00:00:00+00:00,2018-11-16 00:00:00+00:00
Long,106.4068275068,108.9105175658,1.0235294117648608,16986.1493334121,2018-11-19 00:00:00+00:00,2018-12-03 00:00:00+00:00
Short,108.9105175658,103.9951848765,1.0472650026550483,11617.94096265318,2018-12-03 00:00:00+00:00,2018-12-04 00:00:00+00:00
Long,103.9951848765,100.3685161881,0.9651265710743544,16393.784061912953,2018-12-04 00:00:00+00:00,2019-01-02 00:00:00+00:00
Short,100.3685161881,96.6682095568,1.0382784231575717,12062.657423041304,2019-01-02 00:00:00+00:00,2019-01-03 00:00:00+00:00
Long,96.6682095568,101.9701414464,1.0548466958673184,17292.928950471185,2019-01-03 00:00:00+00:00,2019-01-08 00:00:00+00:00
Long,101.2705809888,105.0077065915,1.0369023813847114,17931.07920986019,2019-01-15 00:00:00+00:00,2019-01-17 00:00:00+00:00
Short,105.0077065915,99.0614427014,1.0600260174690144,12786.730708239518,2019-01-17 00:00:00+00:00,2019-01-31 00:00:00+00:00
Long,99.0614427014,100.4973825882,1.0144954469432506,18190.99821718194,2019-01-31 00:00:00+00:00,2019-02-19 00:00:00+00:00
Short,103.5349477333,100.7367059027,1.0277777777774746,13141.917672353406,2019-02-20 00:00:00+00:00,2019-02-27 00:00:00+00:00
Long,100.7367059027,102.3199216753,1.0157163742690694,18476.894753491142,2019-02-27 00:00:00+00:00,2019-03-11 00:00:00+00:00
Short,102.3199216753,101.3994473889,1.0090777051562192,13261.216126170337,2019-03-11 00:00:00+00:00,2019-03-19 00:00:00+00:00
Long,101.3994473889,102.94584419,1.0152505446619355,18758.67746214314,2019-03-19 00:00:00+00:00,2019-03-21 00:00:00+00:00
Short,102.94584419,99.2639470444,1.0370919881309286,13753.100997323927,2019-03-21 00:00:00+00:00,2019-03-22 00:00:00+00:00
Long,99.2639470444,100.1844213308,1.009272997032732,18932.62662258757,2019-03-22 00:00:00+00:00,2019-04-01 00:00:00+00:00
Short,102.2452643347,104.900629968,0.9746868475993897,13404.966655797682,2019-04-03 00:00:00+00:00,2019-04-22 00:00:00+00:00
Long,104.900629968,87.5723160928,0.8348121085594431,15805.185951370977,2019-04-22 00:00:00+00:00,2019-05-21 00:00:00+00:00
Short,87.5723160928,84.697951232,1.0339366515835395,13859.886338684453,2019-05-21 00:00:00+00:00,2019-05-23 00:00:00+00:00
Long,84.697951232,68.5011326805,0.8087696536232081,12782.754767340699,2019-05-23 00:00:00+00:00,2019-06-28 00:00:00+00:00
Short,69.1855052596,67.6890105533,1.022108385010616,14166.306042063467,2019-07-01 00:00:00+00:00,2019-07-03 00:00:00+00:00
Long,67.6890105533,66.8312635876,0.9873281207881658,12620.77324293446,2019-07-03 00:00:00+00:00,2019-07-23 00:00:00+00:00
Short,66.8312635876,66.1148914623,1.0108352613073335,14319.801669788882,2019-07-23 00:00:00+00:00,2019-07-31 00:00:00+00:00
Long,66.1148914623,62.2392541163,0.9413802660750044,11880.946873505936,2019-07-31 00:00:00+00:00,2019-08-30 00:00:00+00:00
Short,62.7431785939,65.1070425071,0.9636926540943367,13799.887677263361,2019-09-04 00:00:00+00:00,2019-09-19 00:00:00+00:00
Long,65.1070425071,61.9277371665,0.9511680270186855,11300.776796786462,2019-09-19 00:00:00+00:00,2019-10-28 00:00:00+00:00
Short,61.9277371665,60.0952845207,1.0304924531169963,14220.68010528213,2019-10-28 00:00:00+00:00,2019-10-30 00:00:00+00:00
Long,60.0952845207,63.8060011285,1.0617472175628329,11998.56832028665,2019-10-30 00:00:00+00:00,2019-11-01 00:00:00+00:00
Short,66.3164612534,64.0900312886,1.034739099358125,14714.693724399636,2019-11-05 00:00:00+00:00,2019-11-13 00:00:00+00:00
Long,64.0900312886,60.9223180754,0.9505740105050712,11405.527208533977,2019-11-13 00:00:00+00:00,2019-12-12 00:00:00+00:00
Short,60.9223180754,59.1090990603,1.030675801931108,15166.078754566237,2019-12-12 00:00:00+00:00,2019-12-17 00:00:00+00:00
Long,59.1090990603,33.3091963475,0.5635206233395591,6427.249802069368,2019-12-17 00:00:00+00:00,2020-03-26 00:00:00+00:00
Long,30.1311561953,32.7903326492,1.088253382534149,6994.476337493929,2020-04-01 00:00:00+00:00,2020-04-06 00:00:00+00:00
