Type,Entry Price,Exit Price,Profit Factor,Capital,Open Position Date,Close Position Date
Long,36.6943530189,38.3575731487,1.0453263238881287,13600.354259369595,2017-10-19 00:00:00+00:00,2017-10-27 00:00:00+00:00
Short,38.3575731487,40.4531809571,0.9481967113878544,6430.346698323171,2017-10-27 00:00:00+00:00,2017-11-14 00:00:00+00:00
Long,40.4531809571,40.8781589291,1.0105054278043224,13743.231799154612,2017-11-14 00:00:00+00:00,2017-11-21 00:00:00+00:00
Short,41.3078588786,40.861632008,1.0109204368174192,6500.568893156309,2017-11-22 00:00:00+00:00,2017-11-28 00:00:00+00:00
Long,40.0140370527,40.7671924586,1.0188222799141229,14001.910755002975,2017-11-29 00:00:00+00:00,2017-12-11 00:00:00+00:00
Short,40.7671924586,40.2713848246,1.0123116609016418,6580.60169303661,2017-12-11 00:00:00+00:00,2017-12-26 00:00:00+00:00
Long,40.2713848246,40.852188053,1.0144222313419233,14203.849551140593,2017-12-26 00:00:00+00:00,2018-01-04 00:00:00+00:00
Short,41.3173028335,41.7895005802,0.9887005649710079,6506.244611754468,2018-01-05 00:00:00+00:00,2018-01-22 00:00:00+00:00
Long,41.7895005802,38.5703811246,0.9229682238144471,13109.701791543865,2018-01-22 00:00:00+00:00,2018-02-12 00:00:00+00:00
Short,39.6750334265,41.4837237835,0.9563999999990503,6222.5723466757945,2018-02-14 00:00:00+00:00,2018-03-01 00:00:00+00:00
Long,41.4837237835,42.6642320374,1.0284571428558578,13482.766448223523,2018-03-01 00:00:00+00:00,2018-03-09 00:00:00+00:00
Short,42.6642320374,42.2991752681,1.008630351939162,6276.275335994504,2018-03-09 00:00:00+00:00,2018-03-14 00:00:00+00:00
Long,42.199614331,40.6801247913,0.9639928097972267,12997.289912262768,2018-03-16 00:00:00+00:00,2018-04-04 00:00:00+00:00
Long,39.9144537752,41.0688865456,1.028922674901223,13373.20630299209,2018-04-06 00:00:00+00:00,2018-04-10 00:00:00+00:00
Short,41.6781046606,40.962214113,1.0174768518524198,6385.964870226676,2018-04-16 00:00:00+00:00,2018-04-19 00:00:00+00:00
Long,40.962214113,40.0851296673,0.978587962963124,13086.85871433064,2018-04-19 00:00:00+00:00,2018-05-01 00:00:00+00:00
Short,41.9317480003,44.3357118976,0.9457781595375683,6039.706101834551,2018-05-03 00:00:00+00:00,2018-05-18 00:00:00+00:00
Long,44.3357118976,44.8235451293,1.011003166766031,13230.855603207907,2018-05-18 00:00:00+00:00,2018-05-23 00:00:00+00:00
Long,44.6188931394,45.2709238978,1.0146133333330996,13424.202506419691,2018-05-30 00:00:00+00:00,2018-06-01 00:00:00+00:00
Short,45.2709238978,45.6183563457,0.9923839332292658,5993.707296887368,2018-06-01 00:00:00+00:00,2018-06-08 00:00:00+00:00
Long,45.5065116536,44.5427435618,0.9788213146475323,13139.89554542842,2018-06-11 00:00:00+00:00,2018-07-02 00:00:00+00:00
Long,43.7669697397,44.7307378316,1.0220204436732065,13429.241875158345,2018-07-03 00:00:00+00:00,2018-07-06 00:00:00+00:00
Short,45.3518328241,44.7093207629,1.0143708750264253,6079.84211539591,2018-07-09 00:00:00+00:00,2018-07-11 00:00:00+00:00
Short,45.9277140048,45.4470197961,1.010577023770902,6144.148749973783,2018-07-24 00:00:00+00:00,2018-07-27 00:00:00+00:00
