Type,Entry Price,Exit Price,Profit Factor,Capital,Open Position Date,Close Position Date
Long,89.9614086496,90.064693849,1.0011481056260723,14882.266583988161,2019-03-20 00:00:00+00:00,2019-04-01 00:00:00+00:00
Short,90.064693849,99.8098454902,0.9023628220909644,6090.781645987252,2019-04-01 00:00:00+00:00,2019-05-06 00:00:00+00:00
Long,98.179447458,95.1701489625,0.9693489974387222,14426.110192804721,2019-05-07 00:00:00+00:00,2019-06-04 00:00:00+00:00
Long,94.7625494545,96.0113649685,1.0131783655166393,14616.222745908817,2019-06-12 00:00:00+00:00,2019-06-18 00:00:00+00:00
Long,94.9099790637,96.9566489339,1.0215643274857995,14931.411759806986,2019-06-21 00:00:00+00:00,2019-06-28 00:00:00+00:00
Short,96.9566489339,99.5568705044,0.9738820479458012,5931.702902984764,2019-06-28 00:00:00+00:00,2019-07-17 00:00:00+00:00
Long,99.1638483821,101.6267870155,1.0248370618283162,15302.26415686936,2019-07-19 00:00:00+00:00,2019-07-23 00:00:00+00:00
Long,98.6398188856,95.3908360075,0.967062156897631,14798.240580959391,2019-08-01 00:00:00+00:00,2019-08-29 00:00:00+00:00
Short,98.3516026626,102.4739680348,0.9597715844203472,5693.0798935084595,2019-09-06 00:00:00+00:00,2019-09-24 00:00:00+00:00
Long,102.4739680348,102.2483622587,0.9977984088990934,14765.660906187277,2019-09-24 00:00:00+00:00,2019-10-11 00:00:00+00:00
Short,105.6114477058,109.9781764539,0.9602945885365682,5467.033813842516,2019-10-15 00:00:00+00:00,2019-10-31 00:00:00+00:00
Long,109.9781764539,112.5136963722,1.0230547550437228,15106.079601438098,2019-10-31 00:00:00+00:00,2019-11-01 00:00:00+00:00
Short,113.6582018908,113.7110252225,0.99953545989409,5464.49415737562,2019-11-05 00:00:00+00:00,2019-11-12 00:00:00+00:00
Long,113.7110252225,114.9963929588,1.0113038092285678,15276.835843444313,2019-11-12 00:00:00+00:00,2019-11-18 00:00:00+00:00
Short,116.2641529179,114.256866316,1.0175681923250761,5560.495441691649,2019-11-27 00:00:00+00:00,2019-12-03 00:00:00+00:00
Long,114.256866316,117.1445417784,1.025273539836228,15662.935562705119,2019-12-03 00:00:00+00:00,2019-12-05 00:00:00+00:00
Short,118.8877117222,122.4878721306,0.97060802554753,5397.061501726372,2019-12-06 00:00:00+00:00,2020-01-06 00:00:00+00:00
Long,120.4054985539,122.9929584875,1.0214895496026015,15999.524993402221,2020-01-07 00:00:00+00:00,2020-01-14 00:00:00+00:00
Long,121.2561703129,121.9207576246,1.0054808535514939,16087.216046784524,2020-01-21 00:00:00+00:00,2020-02-05 00:00:00+00:00
Long,120.1928306141,86.9457427002,0.7233854320259288,11637.257730097677,2020-02-18 00:00:00+00:00,2020-03-26 00:00:00+00:00
Long,74.7527808214,84.4555394464,1.1297979622749008,13147.750069932194,2020-04-01 00:00:00+00:00,2020-04-08 00:00:00+00:00
Long,81.3119663451,84.7421330055,1.042185262693585,13702.391360461885,2020-04-15 00:00:00+00:00,2020-04-27 00:00:00+00:00
Long,83.5151543306,85.8168588521,1.0275603217158475,14080.033674632665,2020-05-01 00:00:00+00:00,2020-05-26 00:00:00+00:00
Long,94.9878527432,85.9088627768,0.9044194630765571,12734.256496111118,2020-06-10 00:00:00+00:00,2020-07-06 00:00:00+00:00
Long,83.4853285426,87.0573286265,1.042785961872059,13279.103909022748,2020-07-07 00:00:00+00:00,2020-07-10 00:00:00+00:00
Short,90.1862198392,87.9887615598,1.0249743062687222,5531.849368621616,2020-07-15 00:00:00+00:00,2020-07-20 00:00:00+00:00
Long,87.9887615598,90.1410046483,1.0244604316545274,13603.916522622767,2020-07-20 00:00:00+00:00,2020-07-29 00:00:00+00:00
Long,87.7355564905,89.8697135027,1.024324881468451,13934.830179542267,2020-07-30 00:00:00+00:00,2020-08-07 00:00:00+00:00
Short,91.0091363142,90.1681337628,1.0093270484405543,5583.4451956486,2020-08-10 00:00:00+00:00,2020-08-17 00:00:00+00:00
Long,90.1681337628,90.4846400994,1.0035101795212111,13983.743935070052,2020-08-17 00:00:00+00:00,2020-08-24 00:00:00+00:00
Long,90.3580375648,86.9578552064,0.9623698959158827,13457.534195307722,2020-09-08 00:00:00+00:00,2020-09-28 00:00:00+00:00
Short,90.3761236411,91.452898943,0.9882259030129693,5517.705170393263,2020-10-05 00:00:00+00:00,2020-10-14 00:00:00+00:00
